Time[ms],Latitude,Longitude,Speed[m/s],Distance,Altitude[m],Accuracy[m],Flag,Acceleration[m/s^2],AccWork[J],AeroWork[J],GradeWork[J],RollWork[J],StandStillWork[J],TotalWork[J],StandStillTime[s],Fuel[l],CO2[kg],AccECE[%],AeroECE[%],STSECE[%],WorkECE[%],emission_group,trip,time
1657612285000,48.69389058169725,9.143226287517193,8.53,8.53,429.7,,0,0.08,1086.0,316.0,-1569.600000000357,2008.0,0.0,1840.399999999643,0.0,0.0001431513839107,0.0003813552867382,64.32425371024623,70.01372362763145,4.988597136631926,83.29097636710428,low,2022_07_12_rg.jeep_07_46_07_58_8e315071-cb5a-4ce5-aacf-6844e5604144.csv,2022-07-12 07:51:25.000
1657612286000,48.69393943279855,9.1431223278524,8.6,8.6,429.7,,0,0.0700000000000002,959.0,323.0,0.0,2024.0,0.0,3306.0,0.0,0.0002571497909199,0.0006850470430107,63.46198010338898,70.0251650275811,4.985754713905763,82.67485919453657,low,2022_07_12_rg.jeep_07_46_07_58_8e315071-cb5a-4ce5-aacf-6844e5604144.csv,2022-07-12 07:51:26.000
1657612287000,48.69398956257196,9.143030745634352,8.7,8.7,429.8,,0,0.0999999999999996,1383.0,335.0,1569.600000000357,2048.0,0.0,5335.600000000357,0.0,0.0004150176722421,0.0011056070788531,62.98582615203219,70.03572997907021,4.982301285212927,82.32608063310177,low,2022_07_12_rg.jeep_07_46_07_58_8e315071-cb5a-4ce5-aacf-6844e5604144.csv,2022-07-12 07:51:27.000
1657612288000,48.69403861804088,9.14294067863794,8.87,8.87,430.1,,0,0.1699999999999999,2389.0,355.0,4708.800000000178,2088.0,0.0,9540.800000000178,0.0,0.0007421097172441,0.0019769802867383,63.154858061878606,70.04356790242076,4.979057084902935,82.43026018527824,low,2022_07_12_rg.jeep_07_46_07_58_8e315071-cb5a-4ce5-aacf-6844e5604144.csv,2022-07-12 07:51:28.000
1657612289000,48.694077375927804,9.14283520163129,8.74,8.74,429.8,,0,-0.129999999999999,-1832.0,340.0,-4708.800000000178,2057.0,0.0,0.0,0.0,0.0,0.0,63.13476252932887,70.05335963606389,4.975350430528142,82.14259227260858,low,2022_07_12_rg.jeep_07_46_07_58_8e315071-cb5a-4ce5-aacf-6844e5604144.csv,2022-07-12 07:51:29.000
1657612290000,48.69409620571714,9.14272264086735,8.43,8.43,430.1,,0,-0.3100000000000005,-4259.0,305.0,4708.800000000178,1984.0,0.0,2738.8000000001784,0.0,0.0002130314117881,0.0005675156810036,63.19867186726843,70.06886173932362,4.970921368655959,82.22790711835401,low,2022_07_12_rg.jeep_07_46_07_58_8e315071-cb5a-4ce5-aacf-6844e5604144.csv,2022-07-12 07:51:30.000
1657612291000,48.694110734984775,9.142602826347948,8.56,8.56,430.7,,0,0.1300000000000007,1766.0,319.0,9417.599999999464,2015.0,0.0,13517.599999999464,0.0,0.0010514361808044,0.0028010259856629,63.33550163411693,70.08169796899817,4.96664549384573,82.30496526387311,low,2022_07_12_rg.jeep_07_46_07_58_8e315071-cb5a-4ce5-aacf-6844e5604144.csv,2022-07-12 07:51:31.000
1657612292000,48.69410949331315,9.142472668712816,9.07,9.07,430.5,,0,0.5099999999999998,7193.0,380.0,-3139.1999999998216,2135.0,0.0,6568.800000000178,0.0,0.0005109393667861,0.0013611424731183,64.26162900868857,70.08645739905694,4.963595798474701,83.40940872232572,low,2022_07_12_rg.jeep_07_46_07_58_8e315071-cb5a-4ce5-aacf-6844e5604144.csv,2022-07-12 07:51:32.000
1657612293000,48.6940996809873,9.142342099381496,9.52,9.52,430.8,,0,0.4499999999999993,6692.0,439.0,4708.800000000178,2241.0,0.0,14080.800000000178,0.0,0.0010952434289127,0.0029177284946236,65.31153418587789,70.08745329324903,4.962115868807056,84.29476637455762,low,2022_07_12_rg.jeep_07_46_07_58_8e315071-cb5a-4ce5-aacf-6844e5604144.csv,2022-07-12 07:51:33.000
1657612294000,48.69407950486272,9.14221222306432,9.84,9.84,431.2,,0,0.3200000000000003,4956.0,485.0,6278.399999999643,2316.0,0.0,14035.399999999643,0.0,0.001091712091796,0.0029083210125447,66.06715012072969,70.08719831307994,4.962493021969328,85.12264254780384,low,2022_07_12_rg.jeep_07_46_07_58_8e315071-cb5a-4ce5-aacf-6844e5604144.csv,2022-07-12 07:51:34.000
1657612295000,48.694058942966855,9.142065704824075,10.2,10.2,431.4,,0,0.3599999999999994,5771.0,540.0,3139.1999999998216,2401.0,0.0,11851.199999999822,0.0,0.0009218189964157,0.0024557258064515,66.91752963183622,70.08586591547308,4.964844268401087,86.01337396935732,low,2022_07_12_rg.jeep_07_46_07_58_8e315071-cb5a-4ce5-aacf-6844e5604144.csv,2022-07-12 07:51:35.000
1657612296000,48.694040543514696,9.141932033603975,9.91,9.91,431.6,,0,-0.2899999999999991,-4666.0,495.0,3139.200000000714,2333.0,0.0,1301.2000000007142,0.0,0.0001012109219435,0.0002696258960574,66.87696859198232,70.07990147619397,4.967488451225751,85.95981870304809,low,2022_07_12_rg.jeep_07_46_07_58_8e315071-cb5a-4ce5-aacf-6844e5604144.csv,2022-07-12 07:51:36.000
1657612297000,48.69402111750245,9.141799238214878,9.8,9.8,431.8,,0,-0.1099999999999994,-1735.0,479.0,3139.1999999998216,2307.0,0.0,4190.199999999822,0.0,0.0003259253036638,0.0008682650089605,66.8199829278468,70.06629729772753,4.971212511964706,85.99768894416435,low,2022_07_12_rg.jeep_07_46_07_58_8e315071-cb5a-4ce5-aacf-6844e5604144.csv,2022-07-12 07:51:37.000
1657612298000,48.69400130194577,9.14166588147694,9.89,9.89,432.1,,0,0.0899999999999998,1417.0,492.0,4708.800000000178,2328.0,0.0,8945.800000000178,0.0,0.000695828977499,0.0018536883960573,66.95927040152934,70.04437526242889,4.976313046134946,86.34971487581237,low,2022_07_12_rg.jeep_07_46_07_58_8e315071-cb5a-4ce5-aacf-6844e5604144.csv,2022-07-12 07:51:38.000
1657612299000,48.69398213709141,9.14152569552537,10.07,10.07,432.3,,0,0.1799999999999997,2874.0,520.0,3139.1999999998216,2370.0,0.0,8903.199999999822,0.0,0.0006925154320987,0.001844861111111,67.28427756954495,70.00486311951654,4.983822545370948,86.81618319824234,low,2022_07_12_rg.jeep_07_46_07_58_8e315071-cb5a-4ce5-aacf-6844e5604144.csv,2022-07-12 07:51:39.000
1657612300000,48.69396451776936,9.141389426242627,9.96,9.96,432.7,,0,-0.1099999999999994,-1763.0,503.0,6278.399999999643,2344.0,0.0,7362.399999999643,0.0,0.0005726677618478,0.0015255869175626,67.13117261100203,69.92981376007694,4.993880331871832,86.72916511808512,low,2022_07_12_rg.jeep_07_46_07_58_8e315071-cb5a-4ce5-aacf-6844e5604144.csv,2022-07-12 07:51:40.000
1657612301000,48.69394853610413,9.141256168700464,9.69,9.69,433.0,,0,-0.2700000000000013,-4245.0,463.0,4708.800000000178,2281.0,0.0,3207.8000000001784,0.0,0.0002495115242931,0.0006646987007168,66.94313189107592,69.80593857160214,5.006339998723362,86.47970860580601,low,2022_07_12_rg.jeep_07_46_07_58_8e315071-cb5a-4ce5-aacf-6844e5604144.csv,2022-07-12 07:51:41.000
1657612302000,48.69392892380923,9.141129513518344,9.39,9.39,433.2,,0,-0.2999999999999989,-4580.0,421.0,3139.1999999998216,2210.0,0.0,1190.1999999998216,0.0,9.25770360414e-05,0.0002466252240142,66.7634474534458,69.67751592230482,5.0183575384139685,86.21917570612074,low,2022_07_12_rg.jeep_07_46_07_58_8e315071-cb5a-4ce5-aacf-6844e5604144.csv,2022-07-12 07:51:42.000
1657612303000,48.693913180597015,9.141002096212128,9.22,9.22,433.3,,0,-0.1699999999999999,-2531.0,399.0,1569.600000000357,2170.0,0.0,1607.600000000357,0.0,0.0001250435583433,0.0003331160394265,65.32763029684077,69.59521123544344,5.027155523529866,84.96578533909359,low,2022_07_12_rg.jeep_07_46_07_58_8e315071-cb5a-4ce5-aacf-6844e5604144.csv,2022-07-12 07:51:43.000
1657612304000,48.69389740962193,9.140879820817965,9.2,9.2,433.8,,0,-0.0200000000000013,-295.0,396.0,7848.0,2166.0,0.0,10115.0,0.0,0.000786772575667,0.002095962141577,64.56195148049737,69.5306778634655,5.034670047370378,84.41777866130516,low,2022_07_12_rg.jeep_07_46_07_58_8e315071-cb5a-4ce5-aacf-6844e5604144.csv,2022-07-12 07:51:44.000
1657612305000,48.69387990541717,9.140768982042877,8.83,8.83,434.0,,0,-0.3699999999999992,-5337.0,350.0,3139.1999999998216,2078.0,0.0,230.1999999998216,0.0,1.79055904022e-05,4.77004928315e-05,64.46789411133823,69.46855101638961,5.041278679601703,84.29142870188743,low,2022_07_12_rg.jeep_07_46_07_58_8e315071-cb5a-4ce5-aacf-6844e5604144.csv,2022-07-12 07:51:45.000
1657612306000,48.69386645067808,9.140668874327506,7.28,7.28,433.8,,0,-1.5499999999999998,-19977.0,196.0,-3139.1999999998216,1714.0,0.0,0.0,0.0,0.0,0.0,64.31465273414202,69.4475396474031,5.043015946847744,83.9852183369835,low,2022_07_12_rg.jeep_07_46_07_58_8e315071-cb5a-4ce5-aacf-6844e5604144.csv,2022-07-12 07:51:46.000
1657612307000,48.69385392284412,9.140594281347695,5.33,5.33,434.6,,0,-1.95,-19672.0,77.0,12556.80000000018,1254.0,0.0,0.0,0.0,0.0,0.0,63.65571685422072,69.52600145375872,5.037598432721268,83.37520834803736,low,2022_07_12_rg.jeep_07_46_07_58_8e315071-cb5a-4ce5-aacf-6844e5604144.csv,2022-07-12 07:51:47.000
1657612308000,48.69384106469218,9.140532095268396,5.12,5.12,434.7,,0,-0.2099999999999999,-1756.0,68.0,1569.599999999465,1205.0,0.0,1086.599999999465,0.0,8.45187425328e-05,0.0002251579301074,62.93944579235402,69.6305003291873,5.030194412649713,83.5156844004906,low,2022_07_12_rg.jeep_07_46_07_58_8e315071-cb5a-4ce5-aacf-6844e5604144.csv,2022-07-12 07:51:48.000
1657612309000,48.69382874667487,9.140473353636256,5.44,5.44,434.5,,0,0.3200000000000003,2703.0,81.0,-3139.1999999998216,1280.0,0.0,924.8000000001784,0.0,7.19334926324e-05,0.0001916308243727,63.43802135412731,69.71810029766228,5.023822930677342,83.88147338126335,low,2022_07_12_rg.jeep_07_46_07_58_8e315071-cb5a-4ce5-aacf-6844e5604144.csv,2022-07-12 07:51:49.000
1657612310000,48.69381816825268,9.140396663865628,5.9,5.9,434.9,,0,0.4599999999999999,4173.0,104.0,6278.399999999643,1389.0,0.0,11944.399999999643,0.0,0.0009290683492632,0.0024750380824372,63.59131927688041,69.79202570660861,5.017942180127381,83.97869591327837,low,2022_07_12_rg.jeep_07_46_07_58_8e315071-cb5a-4ce5-aacf-6844e5604144.csv,2022-07-12 07:51:50.000
1657612311000,48.69380918470308,9.140307921207276,6.53,6.53,435.1,,0,0.6299999999999999,6264.0,141.0,3139.200000000714,1537.0,0.0,11081.200000000714,0.0,0.0008619262743927,0.0022961715949822,64.595849059375,69.8360975428392,5.014177425619493,84.78223834694121,low,2022_07_12_rg.jeep_07_46_07_58_8e315071-cb5a-4ce5-aacf-6844e5604144.csv,2022-07-12 07:51:51.000
1657612312000,48.69379975606351,9.14021084030792,7.12,7.12,435.5,,0,0.5899999999999999,6442.0,183.0,6278.399999999643,1676.0,0.0,14579.399999999643,0.0,0.0011340259109916,0.0030210450268816,65.59826538865083,69.85418373840383,5.012519170442428,85.63963356931151,low,2022_07_12_rg.jeep_07_46_07_58_8e315071-cb5a-4ce5-aacf-6844e5604144.csv,2022-07-12 07:51:52.000
1657612313000,48.693781437111184,9.140106534152984,7.83,7.83,435.8,,0,0.71,8491.0,244.0,4708.800000000178,1843.0,0.0,15286.800000000178,0.0,0.001189049432497,0.003167627688172,65.70459269396346,69.86581726685293,5.011128266895171,85.71025387425857,low,2022_07_12_rg.jeep_07_46_07_58_8e315071-cb5a-4ce5-aacf-6844e5604144.csv,2022-07-12 07:51:53.000
1657612314000,48.69376251869689,9.139994196979872,8.31,8.31,436.1,,0,0.4800000000000004,6197.0,292.0,4708.800000000178,1956.0,0.0,13153.800000000178,0.0,0.0010231388142174,0.0027256418010753,65.54427045136252,69.87562706516948,5.0095607269185205,85.59292999109051,low,2022_07_12_rg.jeep_07_46_07_58_8e315071-cb5a-4ce5-aacf-6844e5604144.csv,2022-07-12 07:51:54.000
1657612315000,48.69374670093666,9.139879410089424,8.25,8.25,436.2,,0,-0.0600000000000005,-795.0,285.0,1569.599999999465,1942.0,0.0,3001.5999999994647,0.0,0.0002334727200318,0.0006219713261647,65.14359171546144,69.88953152487099,5.007226024551891,85.2199962928824,low,2022_07_12_rg.jeep_07_46_07_58_8e315071-cb5a-4ce5-aacf-6844e5604144.csv,2022-07-12 07:51:55.000
1657612316000,48.69373244300578,9.139764372571609,8.63,8.63,436.7,,0,0.3800000000000008,5131.0,327.0,7848.0,2031.0,0.0,15337.0,0.0,0.0011929541268418,0.0031780297939068,65.94087593340318,69.89550302110875,5.006074252116455,85.80572903098721,low,2022_07_12_rg.jeep_07_46_07_58_8e315071-cb5a-4ce5-aacf-6844e5604144.csv,2022-07-12 07:51:56.000
1657612317000,48.69372073093936,9.139661318012651,7.91,7.91,436.8,,0,-0.7200000000000006,-9528.0,252.0,1569.600000000357,1862.0,0.0,0.0,0.0,0.0,0.0,65.97190833105503,69.91136782188912,5.003978795434945,85.84715077593347,low,2022_07_12_rg.jeep_07_46_07_58_8e315071-cb5a-4ce5-aacf-6844e5604144.csv,2022-07-12 07:51:57.000
1657612318000,48.69371034573489,9.139575900830517,6.42,6.42,437.1,,0,-1.4900000000000002,-17082.0,134.0,4708.800000000178,1511.0,0.0,0.0,0.0,0.0,0.0,66.05550707736818,69.97334490059323,4.99835041922381,85.95890787653111,low,2022_07_12_rg.jeep_07_46_07_58_8e315071-cb5a-4ce5-aacf-6844e5604144.csv,2022-07-12 07:51:58.000
1657612319000,48.69370191048532,9.13951834145654,4.55,4.55,437.0,,0,-1.87,-16412.0,47.0,-1569.600000000357,1071.0,0.0,0.0,0.0,0.0,0.0,66.21706034159135,70.1278249221104,4.9875418387252894,86.07894376055795,low,2022_07_12_rg.jeep_07_46_07_58_8e315071-cb5a-4ce5-aacf-6844e5604144.csv,2022-07-12 07:51:59.000
1657612320000,48.69370325155548,9.139476608187788,3.23,3.23,437.2,,0,-1.3199999999999998,-8216.0,17.0,3139.1999999998216,760.0,0.0,0.0,0.0,0.0,0.0,66.43228090806514,70.36219792756565,4.973280610528504,86.30040922884088,low,2022_07_12_rg.jeep_07_46_07_58_8e315071-cb5a-4ce5-aacf-6844e5604144.csv,2022-07-12 07:52:00.000
1657612321000,48.69370336869891,9.139460592904037,1.81,1.81,437.4,,0,-1.42,-5726.0,3.0,3139.1999999998216,426.0,0.0,0.0,0.0,0.0,0.0,66.68821513815708,70.68155592120148,4.956523330651014,86.64162485285783,low,2022_07_12_rg.jeep_07_46_07_58_8e315071-cb5a-4ce5-aacf-6844e5604144.csv,2022-07-12 07:52:01.000
1657612322000,48.6937033900258,9.139438603918355,1.66,1.66,437.5,,0,-0.1500000000000001,-417.0,2.0,1569.600000000357,390.0,0.0,1544.600000000357,0.0,0.0001201432447232,0.0003200616039427,66.93947959494413,71.00479869833477,4.940281132510094,86.97647488491408,low,2022_07_12_rg.jeep_07_46_07_58_8e315071-cb5a-4ce5-aacf-6844e5604144.csv,2022-07-12 07:52:02.000
1657612323000,48.69369935927101,9.139395930947982,2.72,2.72,437.9,,0,1.0600000000000005,3714.0,10.0,6278.399999999643,640.0,0.0,10642.399999999643,0.0,0.000827795201115,0.0022052464157705,67.71977264407626,71.25480793991613,4.927175033481413,87.7237130607211,low,2022_07_12_rg.jeep_07_46_07_58_8e315071-cb5a-4ce5-aacf-6844e5604144.csv,2022-07-12 07:52:03.000
1657612324000,48.69369806405797,9.13935900590486,2.09,2.09,437.5,,0,-0.6300000000000003,-2425.0,4.0,-6278.399999999643,492.0,0.0,0.0,0.0,0.0,0.0,67.95637793992273,71.55129458200969,4.912346509675667,87.82926841077085,low,2022_07_12_rg.jeep_07_46_07_58_8e315071-cb5a-4ce5-aacf-6844e5604144.csv,2022-07-12 07:52:04.000
1657612325000,48.69369428590798,9.139351543569417,0.0,0.0,437.4,,4,-2.09,-3495.0,0.0,0.0,0.0,535.0,535.0,1.0,4.16137743926e-05,0.000110859094982,68.28665985023066,72.00435959431621,6.521562320726495,88.22007806976431,low,2022_07_12_rg.jeep_07_46_07_58_8e315071-cb5a-4ce5-aacf-6844e5604144.csv,2022-07-12 07:52:05.000
1657612331000,48.69369425816658,9.139323407027446,0.0,0.0,437.7,,4,0.0,0.0,0.0,0.0,0.0,3214.0,3214.0,6.0,0.0002499937773795,0.000665983422939,66.62523585260394,75.01140807566344,15.86253706398638,87.3515184494922,low,2022_07_12_rg.jeep_07_46_07_58_8e315071-cb5a-4ce5-aacf-6844e5604144.csv,2022-07-12 07:52:11.000
1657612332000,48.693688563813545,9.139289695573437,1.87,1.87,437.3,,0,1.87,2797.0,3.0,-6278.399999999643,440.0,0.0,0.0,0.0,0.0,0.0,66.19626801619192,75.40888736438733,15.79401981054589,86.64832476822704,low,2022_07_12_rg.jeep_07_46_07_58_8e315071-cb5a-4ce5-aacf-6844e5604144.csv,2022-07-12 07:52:12.000
1657612333000,48.69368321782444,9.139251459276108,2.52,2.52,437.4,,0,0.6499999999999999,2282.0,8.0,1569.599999999465,593.0,0.0,4452.599999999465,0.0,0.0003463354988052,0.000922637768817,66.2952173996126,75.76014489880842,15.729675511609424,86.67747235834244,low,2022_07_12_rg.jeep_07_46_07_58_8e315071-cb5a-4ce5-aacf-6844e5604144.csv,2022-07-12 07:52:13.000
1657612334000,48.69367800263029,9.139208268174723,3.14,3.14,437.7,,0,0.6200000000000001,2807.0,15.0,4708.800000000178,739.0,0.0,8269.800000000178,0.0,0.000643247834528,0.0017136122311828,66.49986459619193,76.06705479616386,15.669322786857872,86.77618497560844,low,2022_07_12_rg.jeep_07_46_07_58_8e315071-cb5a-4ce5-aacf-6844e5604144.csv,2022-07-12 07:52:14.000
1657612335000,48.693675114860056,9.139171750843415,2.61,2.61,437.5,,0,-0.5300000000000002,-2439.0,9.0,-3139.1999999998216,614.0,0.0,0.0,0.0,0.0,0.0,66.6361002192678,76.4176084269938,15.604181516570089,86.75248442883722,low,2022_07_12_rg.jeep_07_46_07_58_8e315071-cb5a-4ce5-aacf-6844e5604144.csv,2022-07-12 07:52:15.000
1657612336000,48.69367422162261,9.139142316081715,1.95,1.95,438.0,,0,-0.6599999999999999,-2408.0,3.0,7848.0,459.0,0.0,5902.0,0.0,0.0004590738251692,0.0012229726702508,67.01415543682224,76.82497684136764,15.53471766354886,87.08644904692626,low,2022_07_12_rg.jeep_07_46_07_58_8e315071-cb5a-4ce5-aacf-6844e5604144.csv,2022-07-12 07:52:16.000
1657612337000,48.69366970140934,9.139104134169743,2.77,2.77,438.0,,0,0.8200000000000001,3096.0,10.0,0.0,652.0,0.0,3758.0,0.0,0.000292307596575,0.0007787074372759,67.86943946173199,77.16968282271876,15.473395165836363,87.77128894555355,low,2022_07_12_rg.jeep_07_46_07_58_8e315071-cb5a-4ce5-aacf-6844e5604144.csv,2022-07-12 07:52:17.000
1657612338000,48.69367326850031,9.139053368472918,3.78,3.78,437.7,,0,1.0099999999999998,5292.0,27.0,-4708.800000000178,889.0,0.0,1499.1999999998216,0.0,0.0001166119076065,0.0003106541218637,68.70776254560428,77.43903033339546,15.419944718016614,88.31094791701378,low,2022_07_12_rg.jeep_07_46_07_58_8e315071-cb5a-4ce5-aacf-6844e5604144.csv,2022-07-12 07:52:18.000
1657612339000,48.69368708760123,9.13900877224524,3.77,3.77,437.5,,0,-0.0099999999999997,-61.0,27.0,-3139.1999999998216,887.0,0.0,0.0,0.0,0.0,0.0,68.47557687537945,77.71049280081613,15.365110272674949,87.98619333603997,low,2022_07_12_rg.jeep_07_46_07_58_8e315071-cb5a-4ce5-aacf-6844e5604144.csv,2022-07-12 07:52:19.000
1657612340000,48.693713088116816,9.138959078443923,4.26,4.26,437.9,,0,0.4899999999999997,3147.0,39.0,6278.399999999643,1002.0,0.0,10466.399999999643,0.0,0.0008141054360812,0.0021687768817203,68.60734733298493,77.9458688371152,15.312652586967143,88.01952079844814,low,2022_07_12_rg.jeep_07_46_07_58_8e315071-cb5a-4ce5-aacf-6844e5604144.csv,2022-07-12 07:52:20.000
1657612341000,48.69373271305043,9.138895473473674,4.74,4.74,438.0,,0,0.4800000000000004,3456.0,54.0,1569.600000000357,1115.0,0.0,6194.600000000357,0.0,0.000481833059538,0.0012836032706093,69.46617697831842,78.15016752969531,15.266314175341757,88.92537411127226,low,2022_07_12_rg.jeep_07_46_07_58_8e315071-cb5a-4ce5-aacf-6844e5604144.csv,2022-07-12 07:52:21.000
1657612342000,48.69372347430114,9.138815095583997,5.43,5.43,437.7,,0,0.6899999999999995,5613.0,81.0,-4708.800000000178,1278.0,0.0,2263.1999999998216,0.0,0.0001760379330943,0.0004689650537634,70.65501996911505,78.31039561793011,15.227379964282244,90.06207847777235,low,2022_07_12_rg.jeep_07_46_07_58_8e315071-cb5a-4ce5-aacf-6844e5604144.csv,2022-07-12 07:52:22.000
1657612343000,48.69369665934762,9.138738734246624,6.14,6.14,437.8,,0,0.71,6571.0,117.0,1569.600000000357,1445.0,0.0,9702.600000000357,0.0,0.0007546949671445,0.0020105073924731,71.97818621240894,78.42878330501014,15.19451510782493,90.96665304998706,low,2022_07_12_rg.jeep_07_46_07_58_8e315071-cb5a-4ce5-aacf-6844e5604144.csv,2022-07-12 07:52:23.000
1657612344000,48.69367238916425,9.138646865883178,6.92,6.92,437.7,,0,0.7800000000000002,8149.0,168.0,-1569.600000000357,1629.0,0.0,8376.399999999643,0.0,0.0006515394763042,0.0017357011648744,73.45578671316511,78.50697254664463,15.167886202331626,91.96477920970956,low,2022_07_12_rg.jeep_07_46_07_58_8e315071-cb5a-4ce5-aacf-6844e5604144.csv,2022-07-12 07:52:24.000
1657612345000,48.69365152847132,9.138543211158987,7.75,7.75,438.0,,0,0.8300000000000001,9740.0,237.0,4708.800000000178,1824.0,0.0,16509.800000000178,0.0,0.0012841777429311,0.0034210495071684,75.22458887370529,78.55038249948001,15.147995964161389,93.1740624294874,low,2022_07_12_rg.jeep_07_46_07_58_8e315071-cb5a-4ce5-aacf-6844e5604144.csv,2022-07-12 07:52:25.000
1657612346000,48.69364092485378,9.13842858332493,8.55,8.55,438.2,,0,0.8000000000000007,10432.0,318.0,3139.1999999998216,2013.0,0.0,15902.199999999822,0.0,0.0012369169404619,0.0032951467293906,77.08880253306313,78.56934267340144,15.136572561189515,94.8063447516134,low,2022_07_12_rg.jeep_07_46_07_58_8e315071-cb5a-4ce5-aacf-6844e5604144.csv,2022-07-12 07:52:26.000
1657612347000,48.69363606254861,9.138310179588723,8.53,8.53,438.0,,0,-0.0200000000000013,-274.0,316.0,-3139.1999999998216,2008.0,0.0,0.0,0.0,0.0,0.0,77.16314117436156,78.5885866537257,15.125651393911784,94.89888281170784,low,2022_07_12_rg.jeep_07_46_07_58_8e315071-cb5a-4ce5-aacf-6844e5604144.csv,2022-07-12 07:52:27.000
1657612348000,48.69362747922058,9.13818501709004,8.85,8.85,438.0,,0,0.3200000000000003,4449.0,353.0,0.0,2083.0,0.0,6885.0,0.0,0.0005355342741935,0.0014266633064516,77.63600071678158,78.60078916647059,15.116279860528936,95.21394294932948,low,2022_07_12_rg.jeep_07_46_07_58_8e315071-cb5a-4ce5-aacf-6844e5604144.csv,2022-07-12 07:52:28.000
1657612349000,48.69362372446368,9.138060441363956,9.31,9.31,437.9,,0,0.4600000000000008,6682.0,410.0,-1569.600000000357,2191.0,0.0,7713.399999999643,0.0,0.0005999695091596,0.0015983187724013,78.36089840384855,78.60525378221213,15.10925882785697,95.7092541608166,low,2022_07_12_rg.jeep_07_46_07_58_8e315071-cb5a-4ce5-aacf-6844e5604144.csv,2022-07-12 07:52:29.000
1657612350000,48.69361777102276,9.137930491114153,9.77,9.77,438.0,,0,0.4599999999999991,7021.0,474.0,1569.600000000357,2300.0,0.0,11364.600000000357,0.0,0.0008839699074074,0.0023548958333334,79.42582069774475,78.60551162027976,15.105468568949126,96.9250126233004,low,2022_07_12_rg.jeep_07_46_07_58_8e315071-cb5a-4ce5-aacf-6844e5604144.csv,2022-07-12 07:52:30.000
